sequence_id,timestep,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,yaw,floor_vibration,room_occupancy,pressure_mat,label
10020,35,-0.3306353528064805,0.13775796451184097,0.14581157322777932,0.09046828915000713,0.10515855180168557,-0.05269732542063055,-1.112358622914786,-1.006972704414501,1.2104913602856342,1.0,0.0,1.0,fall_slump
10020,36,-0.15466180419160497,-0.026305125030266975,-0.16756645046538135,0.22928468420508796,0.02043075016522948,0.08927447587660388,1.3027699000045025,1.3835999891795752,2.2586929398740745,1.0,0.0,1.0,fall_slump
10020,37,-0.004937949712904576,0.10987606337761524,0.09574834401804458,0.004535948881439572,0.09617029523249587,0.11133144104001134,0.6923759786094341,0.811022957272201,1.3426313538852224,1.0,0.0,1.0,fall_slump
10020,38,0.09206685226066563,0.19444717486644575,-0.2452111367019384,-0.09059701740853643,0.17462104935269387,-0.16070649471266601,-0.382410940046494,-0.13798958253033586,-0.8246429789501992,1.0,0.0,1.0,fall_slump
10020,39,-0.2634852492532116,-0.1281066246215798,0.014530902957282396,-0.10493519964680645,0.07316623893616298,-0.006863675169666655,-0.2669063537737184,-0.871342907793889,-2.0954400861681775,1.0,0.0,1.0,fall_slump
10020,40,0.05489314267480804,0.01908968883731617,0.24568358838521676,0.1189940860496013,0.1262965254265905,-0.08588971336947326,-0.1373420722209777,1.3849879268671608,0.23530089457710682,1.0,0.0,1.0,fall_slump
10020,41,-0.08781841725991252,0.03391176896526673,0.25969829662594385,-0.09423805737914698,-0.1281942526818996,-0.0025784430644419385,0.023454218913687402,-0.8557382844200068,-1.1889336039674228,1.0,0.0,1.0,fall_slump
10020,42,0.07708973283917026,0.24230121720231956,0.1278386547139278,0.09716820375167559,-0.004575282582741615,-0.0794254894158859,0.7843627720216665,0.49557946444941287,-0.6780335828290298,1.0,0.0,1.0,fall_slump
10020,43,-0.09328912718755612,0.11377824146388493,-0.19241892531087562,-0.1727068053236453,-0.23192319120165203,-0.05313966556256706,0.5275925821413896,-1.5311019730269753,1.4634283732560498,1.0,0.0,1.0,fall_slump
10020,44,-0.1952700420570103,0.11368271775583758,0.48068251371048104,-0.05043658001622661,0.1563286080556101,-0.018181356535004273,0.8369435633381681,-1.5677763925648707,0.13490769886096637,1.0,0.0,1.0,fall_slump
10020,45,-0.1774808515349287,0.01562872769683444,0.017006050710172346,-0.1575881246754598,0.07163469842683574,-0.1413089618475451,0.5177532104681992,-1.060508097737792,-1.1705469075352977,1.0,0.0,1.0,fall_slump
10020,46,0.16622428265248418,-0.24983941385445482,0.10253455983441831,-0.019147110829275484,0.014151721338961825,0.20230592314756632,0.4315183552220381,0.07742397184165466,1.7760094314410644,1.0,0.0,1.0,fall_slump
10020,47,-0.22892134011082538,0.1956687227062812,-0.5997644896466215,-0.04238276598464793,0.04680565499884458,-0.08954193567139146,-0.011079688019472154,0.6813642053926937,1.2255588460352018,1.0,0.0,1.0,fall_slump
10020,48,-0.032866581529230735,0.26506877250994276,-0.013840087297023256,-0.0011992949841492725,-0.018727184206420104,-0.03797306603157133,0.40454151543232053,-1.169881601879727,0.9852779582255127,1.0,0.0,1.0,fall_slump
10020,49,0.19252421790545166,0.05109106338653824,0.07741214795537807,0.12388426722321413,0.11609674863209514,0.061377107468721784,0.144613133650926,-1.6520546992428604,1.816980560193166,1.0,0.0,1.0,fall_slump
10021,0,-0.08889409050098177,0.2937421995393385,-0.25047738371939565,-0.08375142165935251,0.17210043389206714,0.12523150550036752,0.017793938428808713,0.015366474682023758,0.566260083022866,0.0,0.0,0.0,sit
10021,1,-0.495343695310828,0.4664263105924623,0.14775556926598415,-0.05148768744670091,-0.1551722141048771,-0.07330042237013482,0.9240983433775002,-0.6095338647466927,-0.2694422768078084,0.0,0.0,0.0,sit
10021,2,0.2564456848205391,0.03416712036083802,0.008803943278066745,-0.07381326092454116,-0.11525007582066969,0.13685165771530453,1.8307998508637402,1.3319684209496827,0.4372317048975833,0.0,1.0,1.0,sit
10021,3,0.22127446522958075,0.13123368771659957,-0.05487298536866704,-0.14061341282513498,0.1154875340491391,0.0005844150059709941,2.777188346268275,-2.6716801072224454,0.801747781598258,0.0,1.0,0.0,sit
10021,4,-0.274214555287167,0.07776859015682606,0.09429864869347843,0.08353252839625668,0.07099753949101928,-0.1739081820768294,3.6789389254126004,-0.2439268774435615,-0.8772909797477666,0.0,0.0,0.0,sit
10021,5,0.010613790330640478,0.0428743629052689,-0.123834013852076,-0.04190657773755006,-0.06056246289839034,-0.17083147728638184,4.606996613531303,0.42771614515727974,-0.14341823626245223,0.0,0.0,0.0,sit
10021,6,0.4616348868989385,-0.2461690253071532,0.21306881279086096,-0.07404796786768371,0.07284918760955016,0.012085616769620833,5.5094842001524675,0.2012388715822995,-0.8473213571660474,0.0,1.0,1.0,sit
10021,7,-0.26568652063373394,0.019642537273193483,0.2940765504554497,-0.13547229924508244,-0.03751137636354396,-0.011028421308474107,6.438088326915282,-1.5253871289056773,-1.660083194185272,0.0,1.0,0.0,sit
10021,8,-0.06035646082583865,0.045222845180906246,0.018621773038925475,0.03553501964032689,0.026723045094983904,0.07507328419690452,7.35254512986048,-0.09662175198313458,-0.17202183389785858,0.0,0.0,1.0,sit
10021,9,-0.16012422742827034,0.03245595566779007,0.26783516025314424,-0.04181713222974579,-0.10785025308598113,-0.12899474609363623,8.26138220816591,0.711059561311049,1.4932177242249272,0.0,0.0,0.0,sit
10021,10,-0.16148897994391864,-0.13934597225310663,0.3142054445859219,0.055780870083234756,0.003458187656341892,0.0003881697670045092,9.178011940900316,1.7226233392370285,-2.0391489083291243,0.0,0.0,0.0,sit
10021,11,0.004781480514343489,-0.10460959225667933,-0.37059448527226524,0.07963359513774222,0.0861708119190984,-0.09688792501239729,10.128638690601434,0.34311607480479794,-0.946450799898166,0.0,1.0,0.0,sit
10021,12,0.35004345718478846,0.033996711274778595,0.06916954123319397,-0.000202860841802259,0.047929687640652675,0.01226878236635396,11.01629176740415,0.7352991935439438,-0.10413895449020336,0.0,1.0,0.0,sit
10021,13,0.6589247273318614,0.08593173659934095,-0.1964933499737365,0.032674436609106544,-0.0760359688749621,0.001488134509577889,11.950807817738657,0.009526006653562137,1.2584628891528398,0.0,1.0,0.0,sit
10021,14,-0.16155968540487134,0.046956347706803514,0.2568809448592869,-0.10197929827672589,-0.003272673800077317,0.08329573009346308,12.865301183379525,0.8447800681610659,0.5822402530462154,0.0,1.0,0.0,sit
10021,15,0.17041805473003607,0.04404658546573551,0.09369360413396974,0.10323576620868645,-0.003505756097679707,0.08594606670910884,13.77908248175055,0.9600220032468713,-0.13683689948473302,0.0,0.0,1.0,sit
10021,16,-0.1695497342674257,-0.20255468555860837,0.0868162238482992,-0.009908030719508649,0.04980225030167902,0.10062076060714581,14.70820517860583,-0.9929551245060085,-0.466821839321561,0.0,1.0,0.0,sit
10021,17,-0.2295303444251581,-0.1238542161069458,0.37479478932039195,-0.027675165992871842,0.048903593657844524,0.07081205254009804,15.630525205701703,1.3846625869051645,-0.5541903707865193,0.0,1.0,0.0,sit
10021,18,0.0230129783988448,-0.21536474167453643,-0.06751065855120804,-0.060452317042088304,0.14553631474352738,-0.015069969530610038,16.518597000081378,-0.1874228707092477,0.49856491906719264,0.0,1.0,1.0,sit
10021,19,-0.14883106524242457,-0.17445624031241383,-0.13992700049505732,0.0221496010084249,-0.13139757485640155,0.03551864220512146,17.42156860532732,-1.583667241507231,-0.37262894572046684,0.0,1.0,1.0,sit
10021,20,0.025332417044129404,-0.21834711021390155,-0.016536114306635513,-0.020770469601703943,-0.13001767812713527,-0.015212824599881623,18.355623995055343,-0.9979987519496606,-1.0599283007646405,0.0,0.0,0.0,sit
10021,21,-0.021168061386747122,-0.15037134972429123,-0.00847976145743112,-0.1724263320809374,-0.057664378541326604,-0.050574945438296375,19.28339860231383,-0.4072178225607728,0.24284990512477725,0.0,1.0,0.0,sit
10021,22,0.020771926519819676,0.02849856163350358,0.06248820630260513,-0.07989466398180241,0.18995920502418304,-0.2171563110054152,20.219000034880327,-0.12072164597748444,-0.9572327167882964,0.0,1.0,0.0,sit
10021,23,-0.0957452254936656,0.30916973185665975,0.08633952095063241,0.06579308272271209,0.09207100367642879,0.14849188405771852,21.17495172213416,2.2716936368086884,-0.7277087628736594,0.0,0.0,0.0,sit
10021,24,-0.2422693338014763,-0.247886846939505,-0.45436149984406693,0.0015054922183770879,-0.0022606302766926163,0.11534999978404477,22.0442152492834,0.5914678393232708,-0.49486667750159086,0.0,1.0,1.0,sit
10021,25,0.18717362498148246,-0.21881645295034996,-0.08370825526746047,-0.03991062590578457,0.10828588217047869,0.13827980988040833,22.935647104625122,-0.07811198848026349,0.12040498086429219,0.0,1.0,0.0,sit
10021,26,-0.07523896939964449,-0.0981414775939466,0.3902015291885906,-0.03832710192820216,-0.05079472751404142,0.05554917990822433,23.903541991380497,-1.9440952604489525,-1.0654939620145931,0.0,1.0,0.0,sit
10021,27,-0.1999422302394011,-0.10826247197016126,0.21948005090217831,0.08218213850225366,-0.11729429670505225,-0.14733389121348106,24.762014462019906,-2.2623543493418774,0.06566728503715899,0.0,1.0,0.0,sit
10021,28,0.05246383309221852,-0.2974120622747525,0.20215144246691746,-0.02280728280616875,-0.00833209569964172,0.041217313120111634,25.685619057440615,-0.11026698249255644,-0.22801044115489627,0.0,1.0,0.0,sit
10021,29,-0.19147378064496656,-0.42722176656857497,0.01177957828558195,-0.009663688526099142,0.05990446973201367,0.04118575752258356,26.61811413526453,0.7839276926359039,1.3847522447270229,1.0,1.0,1.0,sit
10021,30,0.75,-0.0731547054307351,-0.08206895584392482,-0.0599235012486955,-0.010400700094324419,0.06866689359876417,27.523405627307966,1.4530742755149717,2.036495787704755,0.0,1.0,0.0,sit
10021,31,0.0323374328591889,-0.028982227911676258,-0.3394975077794135,-0.06402392231755973,-0.017866504243381858,0.12787225446327588,28.456594748336848,-0.011070148158773796,-1.364972445122118,0.0,0.0,0.0,sit
10021,32,-0.04108753072797409,-0.08536614444400645,-0.1889047188528261,0.11688407765996275,-0.12100917944324743,0.10025819448675477,29.41114152207953,1.6666449946067394,-0.7475895501123192,0.0,1.0,0.0,sit
10021,33,0.20583506546709426,-0.3978091717177292,-0.12301841281107852,-0.005081349421801428,0.0390670139646509,-0.0626600513665783,30.30523699990402,-0.24567581332294555,-0.708071961818906,0.0,1.0,0.0,sit
10021,34,-0.06389381907343361,-0.1528920035826903,0.1846193293384379,0.09365709369449199,0.1586240822023437,0.10022681852499593,31.20882687884121,0.12376851439457152,0.09174410754543061,0.0,1.0,0.0,sit
10021,35,-0.12756931270061433,-0.09178185854254775,-0.3143050163661765,0.06554740666050825,0.017396559067311745,-0.14414741692507713,32.12678263514821,0.49429723361282474,-1.2173894161734555,0.0,1.0,0.0,sit
10021,36,-0.26797457621239856,0.23108011566471767,-0.21572504416801036,0.1610467706647107,0.04751623290730111,0.043662422505243506,33.03877801993532,-0.5096027488080571,0.6309394833613547,0.0,0.0,0.0,sit
10021,37,0.06930434523532686,0.13026607104926896,0.0820691359732858,-0.11830038663751213,0.0542670302823717,-0.04654808273371232,34.023888778905565,0.8776728175585616,0.023029861270749675,0.0,0.0,0.0,sit
10021,38,0.018479813253329026,-0.023489220010874105,-0.3142541094382882,-0.17672648562497642,-0.08755584436363423,-0.15988625449911875,34.88317480820627,0.23831411904872613,0.22014608356150261,0.0,1.0,1.0,sit
10021,39,0.1616141205230361,0.22049398764808228,-0.18613019027454797,-0.0072570471744413095,-0.004656358395950996,-0.10085956278581505,35.84684804309924,-0.4303949899496897,-2.0554872807495403,0.0,1.0,0.0,sit
10021,40,0.01489122266109573,-0.19717881634892725,0.4671528941287499,0.05300203796111886,-0.0668523512652525,0.045136585588324424,36.76414457591756,1.8007589455259794,0.42421194165004855,0.0,1.0,0.0,sit
10021,41,0.09545992773635971,0.5629346612273581,-0.1389815899549129,-0.17542154407376048,-0.031855865977391075,-0.18005847958485338,37.65191680636849,0.06321854618543313,-0.6818625779778089,0.0,0.0,0.0,sit
10021,42,-0.13704678023622557,0.3176074542678555,-0.16972892066669784,-0.057115514983469826,0.02958324023580678,-0.15815542832728366,38.60095885405211,-0.49110176734181876,0.03944825762245955,0.0,1.0,0.0,sit
10021,43,0.18367230807645202,0.04536566825839758,-0.36470912453766097,0.10041816459089013,0.0957258024856642,-0.03462635499507051,39.540215888560205,0.4178082737728622,-0.6839811624563861,0.0,1.0,1.0,sit
10021,44,-0.18659093276628794,-0.2513366140347356,0.19857263780151085,-0.18763080074498845,0.2114100587940874,-0.12013030542954885,40.3897232250631,-1.8396930313506068,0.24358902966450088,0.0,1.0,0.0,sit
10021,45,-0.37897210751863025,-0.4082805413619909,0.14297229609040008,-0.20790429540006158,-0.09397450141769051,0.006996985171318484,41.32481644339342,-0.6273316598979036,-2.0440213423062836,1.0,1.0,1.0,sit
10021,46,-0.15663195678573238,0.15288369593370146,-0.22804865334399538,-0.04720336708606657,-0.0010306175627350887,-0.11682799998608903,42.21912935438211,-2.348838239543206,1.4904106490834144,0.0,1.0,1.0,sit
10021,47,0.09367052228929768,0.06470214841092374,-0.09167327764428616,-0.0759438664006561,-0.04288824173870244,0.0021844539246366253,43.16267042932388,-1.3502518436358808,-0.24923978446778802,0.0,0.0,1.0,sit
10021,48,-0.12392539331186767,-0.08254753647668989,0.09055746945109686,0.01701679105669615,-0.05944927236077386,-0.019444784417495937,44.084701780925634,-2.1654854682127436,1.8355349636705502,0.0,1.0,1.0,sit
10021,49,-0.05481934495484108,0.05104537033190665,0.20393821945108606,-0.09581520595286214,0.007970031132581348,0.04478400386047851,44.99691575064998,0.23696127042160683,-0.28227179954155507,0.0,1.0,0.0,sit
10022,0,-0.1527753871307518,-0.0037542279700842496,0.24722269573789532,-0.157348167589918,0.09383271157045245,0.0135624020232799,44.99830969675493,-0.14508041046806086,-0.29384635691532013,0.0,0.0,0.0,stand
10022,1,-0.025999736263920013,-0.11403153621350201,-0.48668384416008387,-0.10254677844951064,-0.04744612054523093,0.03598534154803947,44.062217764641176,-0.024090951519332663,0.7789579161714171,0.0,1.0,0.0,stand
10022,2,0.09900929361316134,-0.04223763073607088,-0.08288616320225967,-0.03680087924949695,0.08425309614078173,0.13016321029081224,43.128939986013734,-0.8724972209140833,1.0949531234485792,0.0,1.0,1.0,stand
10022,3,-0.12121688170475624,0.16672580169752177,-0.26964552391952823,0.06209563001294739,-0.004367345106087328,-0.008074269567749783,42.23773350577895,-0.5940947223413309,-0.6643827759558748,0.0,0.0,0.0,stand
10022,4,-0.1875329864022095,-0.20963760923024458,-0.08777524735963807,0.06960831847907553,-0.04499433111387231,-0.005785483758790948,41.336272387987705,1.426858088729789,-0.004973759791110158,0.0,1.0,0.0,stand
10022,5,-0.036025898028640084,-0.15264753967309758,-0.1063098464687179,0.08076036713125202,-0.0379698376025797,-0.02708409309300716,40.40370251988032,0.979628843515884,0.05270090447527998,0.0,1.0,0.0,stand
10022,6,0.07405871198837335,-0.05674371897056578,0.09432687905798759,-0.039125454867743256,0.028565269754745905,0.04661464027661999,39.5033588857112,-0.8774241808442915,-0.06930869845399426,0.0,0.0,1.0,stand
10022,7,0.08474374825036333,-0.01555250511428177,0.11261360983336663,-0.05525025122107758,0.03237729977436704,-0.20295880544571226,38.57592892719127,0.5887041772849311,0.425131460425804,0.0,1.0,0.0,stand
10022,8,-0.4545767596957977,-0.07812052935235417,-0.38454267916711743,0.1788506611289171,0.08394954458058487,-0.02704948500476044,37.652431170129205,1.3274179751913961,1.4019320081440547,0.0,1.0,0.0,stand
10022,9,-0.02851004756608215,0.1345732118729057,0.07757288786595778,-0.014992751849304233,0.3205966278631763,0.13886497802454212,36.77282515477137,0.22912837898217714,-1.6773682066423472,0.0,0.0,1.0,stand
10022,10,0.14094125618737186,0.19653552239819375,-0.07981452433495306,0.053772167086370705,-0.015446798502501595,-0.004758244358744213,35.809832232305936,0.09871763697204265,0.4627917626730751,0.0,0.0,0.0,stand
10022,11,-0.0358954119029295,0.04245285818351694,0.19514367752266087,0.06832537144351837,0.11394310846301627,-0.23808147735925925,34.9164383724279,-1.9425265684328756,0.1821711637590829,0.0,0.0,1.0,stand
10022,12,-0.46059975921727403,-0.22719331832204404,0.061210910836869484,-0.03671093891899688,-0.08408058698750151,-0.0015427897667640265,33.96981462508245,-1.1918061628328984,-0.878955170256161,0.0,0.0,0.0,stand
10022,13,0.17222273582864125,0.09529329081762691,0.15146282807557596,0.1891848729366864,-0.12705621118997437,0.09551165234375239,33.067718258423575,1.5218339181183753,-0.38905929852709964,0.0,0.0,0.0,stand
10022,14,0.007265124128684184,-0.4236906670212542,-0.3236916050815848,0.04939126713666099,-0.09212141012595174,0.06940275496955671,32.146013941664336,0.8225812443740398,0.047821887838428515,0.0,1.0,0.0,stand
10022,15,-0.060024885389803176,0.14233836306154646,-0.028287592009630963,-0.06872105049309284,-0.01965455321338557,0.05922645924478513,31.221856154910707,-0.3481602139401127,-0.010734880823169826,0.0,1.0,0.0,stand
10022,16,0.2090968905961424,-0.03485756313849839,-0.13404091551786101,0.05589128257584931,0.07669697245122449,0.11394967781558679,30.301551305637673,-0.012472197728351415,0.6530711761062775,0.0,1.0,0.0,stand
10022,17,0.01160991562888852,0.23848594351904,0.08644866189250222,-0.22766879675041865,-0.07631291531452727,-0.0617484480860859,29.395339910456013,-0.8112577026974312,-0.46990142977214483,0.0,0.0,1.0,stand
10022,18,0.008031564133631293,-0.4962300936631237,0.04625212017818408,-0.034451991680307506,0.2514911494771952,0.042326071424512064,28.464856862304405,-0.9193462295536191,0.3768338106072396,0.0,1.0,0.0,stand
10022,19,0.14664728212898984,0.23825876004720303,-0.06783928252888166,-0.11221595785557172,0.12511105397016023,0.17020407562641474,27.542415248681458,-0.9828355295257981,1.0950206896073567,0.0,1.0,0.0,stand
10022,20,-0.3426370824493529,-0.23023967461954448,-0.07885528742002865,0.14016128950211126,-0.1430597906240339,-0.1057981976618146,26.662711414484317,-0.7907756475724251,-0.7757555190467024,0.0,0.0,0.0,stand
10022,21,0.05433492599849123,-0.002611534675486511,-0.06160143727662917,0.02620335098394963,0.07064943557312248,-0.1600755277389717,25.746039911849884,0.5852653450174252,-0.5004898012989459,0.0,1.0,1.0,stand
10022,22,0.20749513369030623,0.10175713009856309,-0.2634225896478305,0.01436843645240913,-0.009570311426081649,0.07883404555363069,24.831389353460487,0.06832467491212695,0.7849119417621374,0.0,1.0,0.0,stand
10022,23,-0.16029359725113912,-0.1839808394704886,0.06021933043439251,0.09157010071144296,0.04230000252205793,-0.3087156684822407,23.896798199982896,-0.3086528044795622,-0.34717804633014093,0.0,0.0,0.0,stand
10022,24,0.15627385234424196,0.1707109143526893,0.22372634684404752,-0.1943048110803877,-0.003410759286193981,0.08241325036732094,22.982806817850776,-1.616092087317126,0.571566492411372,0.0,1.0,0.0,stand
10022,25,-0.24075369740090796,0.13486987740710463,-0.04124165157738376,-0.1009652568893326,0.052361756094353964,-0.09358203773988122,22.0419953109479,-0.43471135076938033,1.2220142088182564,0.0,1.0,0.0,stand
10022,26,0.10635636878812633,-0.08355114729369761,0.03767907769789567,0.07977438940369928,0.07247650139972935,-0.0632776003327933,21.114920021255724,1.117551432821593,1.0059386676981814,0.0,1.0,0.0,stand
10022,27,0.27798268954145716,-0.01406659888780809,0.07388307117679219,-0.10621664367670215,0.03411850051852597,0.14376830834604393,20.20061427042717,-0.21615002056494642,-0.538394234825681,0.0,1.0,0.0,stand
10022,28,0.07658836998233282,-0.297013705964128,0.12022602292921478,0.03087950887128604,-0.18102503889409788,-0.07026281934467031,19.289912007566823,1.0840823308212562,-1.0808369068650345,0.0,0.0,0.0,stand
10022,29,0.02536509588781702,-0.32744109028904017,0.15421462023729393,-0.1082827093160039,0.054350209938187136,0.10810433150434037,18.342081812955136,1.870918818529711,0.32042642698411256,0.0,1.0,0.0,stand
10022,30,-0.06576722389230319,-0.19049405208479164,0.0694821955367405,0.0454645315689248,0.2064032175522707,0.11641206610085349,17.46785241550212,-1.655419300182755,0.6263070495999741,0.0,1.0,0.0,stand
10022,31,0.14746428870922385,0.19353040023137563,0.1808865792003215,0.017852115719784973,-0.08807796048889728,0.13027567852577646,16.543120295420852,-0.17775208256917874,-1.4816287830751471,0.0,1.0,0.0,stand
10022,32,0.024262029561568095,-0.3962533322208419,0.29669855116977695,0.17000195739758045,0.07364630789111477,-0.054969005384382735,15.634464173690885,0.31747076013435055,0.12539179537084755,0.0,1.0,1.0,stand
10022,33,0.1452079243138146,0.07575533591269154,-0.12883707322862498,-0.11390014343175545,-0.03605610635240944,0.006530451232055416,14.690706786025785,-1.9626701285269805,-0.1611262391436299,0.0,0.0,0.0,stand
10022,34,-0.24444727094810573,-0.17272466596776848,0.38420386634756293,-0.1077116738390179,-0.10167479887704392,0.017615067450349593,13.829688100133486,-0.10429995348801663,-1.210880445461801,0.0,1.0,0.0,stand
10022,35,0.010012150077420172,0.23707081909146877,0.15019755610719338,0.12637793223328125,0.08482021304511009,0.07365685646775989,12.878810703768991,0.8596858834665885,0.28035286374696594,0.0,0.0,1.0,stand
10022,36,-0.24762714188309984,0.25803478674304925,-0.07108219298107221,0.023212026282455535,0.144130460859149,0.045051616396668326,11.928383911431997,1.5787113001003155,2.1653351037269415,1.0,0.0,0.0,stand
10022,37,-0.15051120570558124,0.04916619613378698,-0.2669956482841454,-0.012423484537818393,0.20389651579734788,-0.0377137950793818,11.037041594340971,1.4494816961418109,-2.6422845855435972,0.0,0.0,0.0,stand
10022,38,-0.022222030984645962,0.04907621990470325,-0.08561161144642135,-0.08320623552958663,0.07131934911464098,0.11265033548416144,10.141039008659313,-1.1346793099578543,0.535479038630641,0.0,1.0,1.0,stand
10022,39,0.025061927409524065,-0.19585997154248547,-0.01300241787222441,0.12981871204566062,0.09321637934812999,-0.008640973798288194,9.200719656981455,1.078934216718958,-0.11524139523017993,0.0,1.0,0.0,stand
10022,40,-0.18294041917125842,-0.07673969441997061,0.447797343296134,0.0765032418210041,0.0028756853719498106,0.008471246475731307,8.282851803568194,0.41775452679442526,1.106344575710651,0.0,1.0,0.0,stand
10022,41,0.10008958911264618,0.3981915171430659,0.28599026137520334,-0.14487450019823286,0.07274760842727607,0.15455098267721834,7.356112738129819,-2.3101395008772236,0.018717105549007657,0.0,1.0,0.0,stand
10022,42,0.052940379882117916,-0.2007302532483345,0.03325785791728095,0.030268667216490942,0.04833235271763364,0.3089930123166539,6.3849653869636285,1.2087714728802654,0.8029367945384314,0.0,0.0,0.0,stand
10022,43,-0.21072555551060393,-0.24874277677289547,0.24378633851698173,0.2762427141409773,0.0008925791224478202,-0.02652424562841166,5.5114621481372685,-0.1155835864465102,-1.0240589672056932,0.0,0.0,0.0,stand
10022,44,-0.06126635509866781,-0.0017677678248199519,0.15998028919904775,-0.07473211297983925,0.018838028595082594,-0.21033022925852518,4.6283297498187785,-1.8525032322133312,-0.4248852764889312,0.0,1.0,0.0,stand
10022,45,-0.10720753923036143,-0.4113788360789977,0.07615080398181678,-0.11375247748285466,-0.00786606729648074,0.2505574572391081,3.6787434975053173,-0.27557717036436385,0.6856268570120809,1.0,0.0,0.0,stand
10022,46,0.12661192413204722,-0.3291133700611525,-0.31060319033180067,-0.008469588044809639,-0.11086218778559442,0.08437895366225319,2.7525165815890236,-0.07556747240808222,1.5585478125884535,0.0,0.0,1.0,stand
10022,47,0.11856530433989135,-0.024854905953479965,0.11527050345951112,0.2626258799410588,-0.12771408963612843,0.05531101062992525,1.8487002033240667,-0.9528154441128784,-0.3505380475344351,0.0,1.0,1.0,stand
10022,48,0.041789046384303946,0.40785432117119985,-0.20963005355018693,-0.02572411840750999,0.10213625098417443,-0.08850206747912175,0.8918461143689177,-0.26455241045265515,-1.9764000341011316,0.0,0.0,0.0,stand
10022,49,-0.09175785110149984,0.10540974043719818,-0.02548411764984966,0.0032588375033747417,0.004899947209613462,0.04777210371509069,-0.012833021821135548,-0.3186512861313394,-1.7329508898310855,0.0,1.0,0.0,stand
10023,0,-0.10541020086709244,-0.0688617492093328,0.17513592747685044,0.02195271188755203,-0.13969510056242138,-0.04493796161847378,1.651500627984891,-0.03215053864118472,-0.6161371178836585,0.0,0.0,0.0,fall_side_left
10023,1,-0.0025102710388233904,0.20354435848109143,-0.03109402685487121,0.12772027217736187,0.1438714468904921,-0.04000752009436169,-0.031211073359280934,-2.4821464396076944,-0.6816647415596865,0.0,0.0,0.0,fall_side_left
10023,2,0.1961314529053014,-0.027886446992985467,0.01686238558799907,-0.021555274828997915,-0.06912352043783619,0.10600381647917845,0.5953408206463952,0.18804251388918952,-0.893104029674132,0.0,0.0,0.0,fall_side_left
10023,3,-0.22640395454951853,0.004714906123603466,-0.41686236590116227,0.04734881110543539,0.11249977766962141,0.06622898476410967,0.3140855099964554,1.543627202236021,-0.437214478507784,0.0,0.0,0.0,fall_side_left
10023,4,0.21316477119952165,-0.36901881564343564,0.03188813018642977,0.08577777023234126,0.052849347003378434,0.004850758281236656,0.9970362542847531,0.5657432179707367,0.6606402952827574,0.0,0.0,0.0,fall_side_left
10023,5,-0.11557901187536776,0.2953838533507902,-0.005626093594812129,0.031144850871826668,-0.129890473467957,-0.2748462649624744,-0.5485710692729417,-1.9185622346595874,0.6936026928884355,0.0,0.0,0.0,fall_side_left
10023,6,-0.28714515178082767,0.0030351353376656958,-0.2275755299885209,-0.08673517711372716,-0.0067656746030300904,-0.014217944674737193,-2.788452629263134,-0.32790384348769824,0.15782744622794637,0.0,0.0,0.0,fall_side_left
10023,7,-0.01951139405783903,-0.10716378698984955,0.043407490731793355,-0.09493222822637336,-0.0036666768144720235,-0.014914525066109949,1.1822977166486859,-2.2325204737888327,0.042930073202032674,0.0,0.0,0.0,fall_side_left
10023,8,0.17438189754506106,0.08957064334118195,0.1255773815137924,0.16650647824705883,0.08326078082638727,0.011219220396866788,0.9818016111816096,2.1127387989103137,-1.2519175119174415,0.0,0.0,0.0,fall_side_left
10023,9,0.21967000678596793,-0.18732000521203554,0.04254649148647771,-0.08317463817869654,-0.04850063599249581,-0.07740428513770872,-0.328478792454625,0.8167139938296207,-0.7905461980095427,0.0,0.0,0.0,fall_side_left
10023,10,0.08986503820966325,0.28270158509336935,-0.22112151140485808,-0.18155753642860722,-0.08484245087975584,0.12308644756618055,-0.2093881056155421,0.15635116378727895,1.1193098914361985,0.0,0.0,0.0,fall_side_left
10023,11,-0.0515015113171752,-0.16159136489570747,-0.13744919690604723,0.05617562822183414,0.018387192074936304,-0.07947812470517032,-0.7743310931502426,1.5452428951663613,0.020505320228105015,0.0,0.0,0.0,fall_side_left
10023,12,-0.0955215642797146,0.09609977356761677,-0.11417536767040892,0.15917986745938012,-0.25001214063399035,-0.23069371254917104,0.3670727747188426,-0.2414546852623347,0.15430660055351242,0.0,0.0,0.0,fall_side_left
10023,13,-0.39933303178965057,-0.013511912930614045,0.0398906683237856,-0.011692927462472101,0.18786105970650613,0.06128012160747416,1.7692670593454198,0.21434385234341893,-0.4684205465249322,0.0,0.0,0.0,fall_side_left
10023,14,0.058149172393587606,0.14485955789648927,-0.10679477939445714,-0.1991190277640571,0.0267588899601571,-0.07298026946072597,0.48968925263397406,0.6186549860396261,-0.32865346687472696,0.0,0.0,0.0,fall_side_left
10023,15,0.4877497533621702,-0.33533845184848904,-0.23017565572156024,0.12827720151994998,0.1380954613943952,0.004876757922556924,-0.8848807742787314,0.19006064508394438,-0.24904637426939435,0.0,0.0,0.0,fall_side_left
10023,16,-0.04728115300282867,-0.15069434263941142,-0.14957584624721104,0.0730461020536381,0.15985282490898833,0.10268535091065298,-0.4919527100974015,-0.21003010480710305,0.4217315686248675,0.0,0.0,0.0,fall_side_left
